frequency,energy
2.950491748624771,9.217111196143322e-06
2.9546591098516424,9.192413007055023e-06
2.9588264710785133,9.167856840640639e-06
2.9629938323053846,9.143230413309887e-06
2.9671611935322555,9.118818712654095e-06
2.971328554759127,9.094633223374638e-06
2.975495915985998,9.070427827923875e-06
2.979663277212869,9.046283314754589e-06
2.9838306384397404,9.022395898533543e-06
2.9879979996666113,8.998493179746454e-06
2.9921653608934826,8.97460484516514e-06
2.9963327221203535,8.950932310142442e-06
3.000500083347225,8.927314296890183e-06
3.004667444574096,8.903715613789064e-06
3.008834805800967,8.88027633803221e-06
3.0130021670278384,8.856955002923518e-06
3.0171695282547093,8.833702047300214e-06
3.0213368894815806,8.810538373006304e-06
3.0255042507084515,8.787480408217168e-06
3.029671611935323,8.764639832828661e-06
3.033838973162194,8.741740374469679e-06
3.038006334389065,8.719092317741482e-06
3.0421736956159364,8.696497546355533e-06
3.0463410568428073,8.673835036036028e-06
3.0505084180696787,8.651425232526007e-06
3.0546757792965495,8.629037086740136e-06
3.058843140523421,8.606702447408277e-06
3.063010501750292,8.584589891751409e-06
3.067177862977163,8.562457375193541e-06
3.0713452242040344,8.540468201378739e-06
3.0755125854309053,8.51860806715966e-06
3.0796799466577767,8.496688585582733e-06
3.0838473078846476,8.474945953829173e-06
3.088014669111519,8.453272146680881e-06
3.0921820303383902,8.431640506903327e-06
3.096349391565261,8.410196872308526e-06
3.1005167527921325,8.388800455733253e-06
3.1046841140190033,8.367487736060637e-06
3.1088514752458747,8.346281592965945e-06
3.1130188364727456,8.325104057001504e-06
3.117186197699617,8.304065236752217e-06
3.1213535589264882,8.283056762148592e-06
3.125520920153359,8.262130446401664e-06
3.1296882813802305,8.241362626008256e-06
3.1338556426071014,8.220625460475002e-06
3.1380230038339727,8.199945791407727e-06
3.1421903650608436,8.179439606332355e-06
3.146357726287715,8.158946277157317e-06
3.1505250875145863,8.138553361946679e-06
3.154692448741457,8.118253147737015e-06
3.1588598099683285,8.09797378484503e-06
3.1630271711951994,8.07789059890871e-06
3.1671945324220707,8.057793762097783e-06
3.1713618936489416,8.03774875302614e-06
3.175529254875813,8.017868088956155e-06
3.1796966161026843,7.998015582222863e-06
3.183863977329555,7.978279494135202e-06
3.1880313385564265,7.958570572310194e-06
3.1921986997832974,7.938946857692656e-06
3.1963660610101687,7.919493218512213e-06
3.20053342223704,7.899982179334473e-06
3.204700783463911,7.880609445861992e-06
3.2088681446907823,7.861333106570615e-06
3.213035505917653,7.842068330515215e-06
3.2172028671445245,7.822905751663991e-06
3.2213702283713954,7.803832140747593e-06
3.2255375895982668,7.784806180407843e-06
3.229704950825138,7.765836276134797e-06
3.233872312052009,7.746978924905274e-06
3.2380396732788803,7.728200888401796e-06
3.242207034505751,7.70946774989334e-06
3.2463743957326225,7.690833164993346e-06
3.2505417569594934,7.672256408683547e-06
3.2547091181863648,7.653729013949977e-06
3.258876479413236,7.635307281100642e-06
3.263043840640107,7.61685992218495e-06
3.2672112018669783,7.598510987897731e-06
3.2713785630938492,7.58029435036029e-06
3.2755459243207206,7.562097439878661e-06
3.2797132855475915,7.544010126854079e-06
3.283880646774463,7.526014279145234e-06
3.288048008001334,7.5080704912077085e-06
3.292215369228205,7.490237627598458e-06
3.2963827304550763,7.4724182329879884e-06
3.3005500916819472,7.454622555136959e-06
3.3047174529088186,7.4369761342941925e-06
3.3088848141356895,7.41937753905486e-06
3.313052175362561,7.401837021730274e-06
3.317219536589432,7.384405209172483e-06
3.321386897816303,7.367005919142089e-06
3.3255542590431744,7.349705068358655e-06
3.3297216202700453,7.332432055825226e-06
3.3338889814969166,7.315118834882226e-06
3.3380563427237875,7.2979819148889845e-06
3.342223703950659,7.280889659835515e-06
3.34639106517753,7.263771715478194e-06
3.350558426404401,7.24684590684358e-06
3.3547257876312724,7.229953510125419e-06
3.3588931488581433,7.213095871488493e-06
3.3630605100850146,7.196341072480822e-06
3.3672278713118855,7.179612791158009e-06
3.371395232538757,7.162978527987815e-06
3.375562593765628,7.146380187987796e-06
3.379729954992499,7.12989235309017e-06
3.3838973162193704,7.113474229158655e-06
3.3880646774462413,7.097020939355946e-06
3.3922320386731126,7.080747954025803e-06
3.3963993998999835,7.064499210217495e-06
3.400566761126855,7.048203137979918e-06
3.404734122353726,7.032053912542653e-06
3.408901483580597,7.015948887372453e-06
3.4130688448074684,6.999876450690165e-06
3.4172362060343393,6.9839184315075055e-06
3.4214035672612106,6.967988886708761e-06
3.4255709284880815,6.9520344819191795e-06
3.429738289714953,6.936248734781595e-06
3.433905650941824,6.92053984559971e-06
3.438073012168695,6.90483464803418e-06
3.4422403733955664,6.8891635632172285e-06
3.4464077346224373,6.873639989316548e-06
3.4505750958493087,6.858150701941125e-06
3.4547424570761796,6.842663144067535e-06
3.458909818303051,6.827235471246165e-06
3.4630771795299222,6.811833481917943e-06
3.467244540756793,6.796502017802739e-06
3.4714119019836644,6.78125795734315e-06
3.4755792632105353,6.766089835509467e-06
3.4797466244374067,6.750955457303612e-06
3.4839139856642776,6.7358545724268675e-06
3.488081346891149,6.720856670595306e-06
3.4922487081180202,6.705878507077279e-06
3.496416069344891,6.690876186198277e-06
3.5005834305717625,6.6760088026275714e-06
3.5047507917986334,6.6612381474319735e-06
3.5089181530255047,6.646471047292661e-06
3.5130855142523756,6.6318187992382186e-06
3.517252875479247,6.617197396719481e-06
3.5214202367061183,6.602560313282471e-06
3.525587597932989,6.587984241963061e-06
3.5297549591598605,6.573492252043655e-06
3.5339223203867314,6.55900049113744e-06
3.5380896816136027,6.544587731691433e-06
3.5422570428404736,6.530345989197687e-06
3.546424404067345,6.516083159762679e-06
3.5505917652942163,6.501819180801638e-06
3.554759126521087,6.48768448327134e-06
3.5589264877479585,6.473520650625153e-06
3.5630938489748294,6.4593507681974735e-06
3.5672612102017007,6.4453012799368346e-06
3.5714285714285716,6.43130266906336e-06
3.575595932655443,6.417373991351498e-06
3.5797632938823143,6.403507656521621e-06
3.583930655109185,6.389686872979279e-06
3.5880980163360565,6.375914566824903e-06
3.5922653775629274,6.36216013307481e-06
3.5964327387897987,6.348458203982594e-06
3.6006001000166696,6.334807575343285e-06
3.604767461243541,6.3211795298790714e-06
3.6089348224704123,6.307647515834333e-06
3.613102183697283,6.2941791957199634e-06
3.6172695449241545,6.280724550685591e-06
3.6214369061510254,6.267290826037305e-06
3.6256042673778968,6.253937087796396e-06
3.6297716286047677,6.240619504133388e-06
3.633938989831639,6.227255997192567e-06
3.6381063510585103,6.213993513469739e-06
3.642273712285381,6.20082454373206e-06
3.6464410735122526,6.187632098276448e-06
3.6506084347391234,6.17456972239837e-06
3.654775795965995,6.161551615685412e-06
3.6589431571928657,6.14855293129868e-06
3.663110518419737,6.135626556524103e-06
3.6672778796466083,6.12272193255274e-06
3.6714452408734792,6.109907002689672e-06
3.6756126021003506,6.097077324404306e-06
3.6797799633272215,6.084233095991125e-06
3.683947324554093,6.071561951255291e-06
3.6881146857809637,6.058866755654993e-06
3.692282047007835,6.046151100275518e-06
3.6964494082347064,6.0335915491538405e-06
3.7006167694615772,6.021008619960092e-06
3.7047841306884486,6.008472633796419e-06
3.7089514919153195,5.996034168525683e-06
3.713118853142191,5.983547965618982e-06
3.7172862143690617,5.971151489369969e-06
3.721453575595933,5.958817820236801e-06
3.7256209368228044,5.9464960303721125e-06
3.7297882980496753,5.934257728546577e-06
3.7339556592765466,5.922011127919054e-06
3.7381230205034175,5.909857507394352e-06
3.742290381730289,5.897728417804014e-06
3.7464577429571597,5.885583967322238e-06
3.750625104184031,5.873537329212183e-06
3.7547924654109024,5.861515643957245e-06
3.7589598266377733,5.8495230872247755e-06
3.7631271878646446,5.837599518095237e-06
3.7672945490915155,5.825730235717661e-06
3.771461910318387,5.813861045865478e-06
3.7756292715452577,5.8020248805595975e-06
3.779796632772129,5.790252557799145e-06
3.7839639939990004,5.7784429360478645e-06
3.7881313552258713,5.766721630663356e-06
3.7922987164527426,5.755077026569714e-06
3.7964660776796135,5.743424239952311e-06
3.800633438906485,5.731855438183004e-06
3.8048008001333558,5.720334997239309e-06
3.808968161360227,5.708829884002698e-06
3.8131355225870984,5.697335100455479e-06
3.8173028838139693,5.685888349124762e-06
3.8214702450408407,5.6744763189667555e-06
3.8256376062677115,5.663109016019628e-06
3.829804967494583,5.651804933988827e-06
3.8339723287214538,5.64053145693525e-06
3.838139689948325,5.629283482695489e-06
3.8423070511751964,5.618046797731409e-06
3.8464744124020673,5.60686991917939e-06
3.8506417736289387,5.595694556163738e-06
3.8548091348558096,5.584514027371785e-06
3.858976496082681,5.5734613074837105e-06
3.863143857309552,5.562420654432212e-06
3.867311218536423,5.55141015347518e-06
3.8714785797632945,5.540515744323264e-06
3.8756459409901654,5.529570729835684e-06
3.8798133022170367,5.5186723436483406e-06
3.8839806634439076,5.507849573878116e-06
3.888148024670779,5.4969983906370555e-06
3.89231538589765,5.486185639935472e-06
3.896482747124521,5.475429964921128e-06
3.9006501083513925,5.464735432853573e-06
3.9048174695782634,5.454043662424125e-06
3.9089848308051347,5.443377270020622e-06
3.9131521920320056,5.4327629297574435e-06
3.917319553258877,5.422155099208186e-06
3.9214869144857483,5.411600293616596e-06
3.925654275712619,5.401092732626959e-06
3.9298216369394905,5.390613270737216e-06
3.9339889981663614,5.380147210283497e-06
3.9381563593932327,5.369747148968428e-06
3.9423237206201036,5.359378765365455e-06
3.946491081846975,5.348964325104906e-06
3.9506584430738463,5.3386241405814025e-06
3.954825804300717,5.328343948915711e-06
3.9589931655275885,5.3180475393333425e-06
3.9631605267544594,5.307851489273861e-06
3.9673278879813307,5.297687680104312e-06
3.9714952492082016,5.287501288967748e-06
3.975662610435073,5.277375724017694e-06
3.9798299716619443,5.2672921497603905e-06
3.983997332888815,5.257183918663514e-06
3.9881646941156865,5.247139079025191e-06
3.9923320553425574,5.2371524347887194e-06
3.9964994165694288,5.22719381379274e-06
4.0006667777963,5.217296932510254e-06
4.0048341390231705,5.2074125194027105e-06
4.009001500250042,5.197525458680509e-06
4.013168861476913,5.1876660071740716e-06
4.0173362227037845,5.1778079867358935e-06
4.021503583930656,5.168014181144416e-06
4.025670945157526,5.1582231081750686e-06
4.029838306384398,5.148440290666511e-06
4.034005667611269,5.138805969260002e-06
4.03817302883814,5.129132409472961e-06
4.042340390065012,5.11947496382039e-06
4.046507751291882,5.109903321404743e-06
4.0506751125187535,5.100301078590287e-06
4.054842473745625,5.090760234139089e-06
4.059009834972496,5.081266469156514e-06
4.063177196199367,5.071773316934334e-06
4.067344557426238,5.0623277955184536e-06
4.071511918653109,5.052912214666349e-06
4.075679279879981,5.04352781280343e-06
4.079846641106852,5.034131685108873e-06
4.084014002333722,5.024750459299074e-06
4.088181363560594,5.0154348430461546e-06
4.092348724787465,5.006108442798785e-06
4.096516086014336,4.9968349642536825e-06
4.100683447241208,4.98761782702726e-06
4.104850808468078,4.9784168868942255e-06
4.1090181696949495,4.969279674503953e-06
4.113185530921821,4.960128988236892e-06
4.117352892148692,4.950993633692122e-06
4.121520253375563,4.941957609878493e-06
4.125687614602434,4.932888955653346e-06
4.129854975829305,4.923831191819851e-06
4.134022337056177,4.914851919744659e-06
4.138189698283048,4.905869047341569e-06
4.142357059509918,4.896931691143646e-06
4.14652442073679,4.887983375593237e-06
4.150691781963661,4.879054748177506e-06
4.154859143190532,4.870214901343797e-06
4.159026504417404,4.861343939926971e-06
4.163193865644274,4.85254631885356e-06
4.1673612268711455,4.8437840979689925e-06
4.171528588098017,4.835001784152059e-06
4.175695949324888,4.826298877431326e-06
4.179863310551759,4.817576435480373e-06
4.18403067177863,4.808874981352447e-06
4.188198033005501,4.800201701732886e-06
4.192365394232373,4.791577433432496e-06
4.196532755459244,4.783002974112331e-06
4.200700116686114,4.774430207233591e-06
4.204867477912986,4.765890676723532e-06
4.209034839139857,4.757376814713097e-06
4.213202200366728,4.7488647810945395e-06
4.2173695615936,4.740377082458553e-06
4.22153692282047,4.731911207273318e-06
4.2257042840473416,4.723470865535417e-06
4.229871645274213,4.715067813090235e-06
4.234039006501084,4.706703943155844e-06
4.238206367727955,4.698362373492111e-06
4.242373728954826,4.690045745017725e-06
4.246541090181697,4.6817431327454286e-06
4.250708451408569,4.6734899334015606e-06
4.25487581263544,4.6652407594640665e-06
4.2590431738623105,4.65697432091108e-06
4.263210535089182,4.648808306609861e-06
4.267377896316053,4.640625084264336e-06
4.2715452575429245,4.63244627445403e-06
4.275712618769796,4.624338885838361e-06
4.279879979996666,4.61621864708676e-06
4.284047341223538,4.6081391891648205e-06
4.288214702450409,4.600100873722938e-06
4.29238206367728,4.592046405686246e-06
4.296549424904152,4.584053146199452e-06
4.300716786131022,4.576052725579955e-06
4.304884147357893,4.568072896001535e-06
4.309051508584765,4.560153013302627e-06
4.313218869811636,4.552185600128316e-06
4.3173862310385065,4.544281889622078e-06
4.321553592265378,4.536446052384225e-06
4.325720953492249,4.528570215377202e-06
4.3298883147191205,4.520740363690239e-06
4.334055675945992,4.512959255023501e-06
4.338223037172862,4.5051682422656095e-06
4.342390398399734,4.497409059690136e-06
4.346557759626605,4.489669394446233e-06
4.350725120853476,4.481948930074167e-06
4.354892482080348,4.47425312577221e-06
4.359059843307218,4.4665674456437985e-06
4.363227204534089,4.4589422446603114e-06
4.367394565760961,4.451305648876325e-06
4.371561926987832,4.443683698799504e-06
4.3757292882147025,4.436147485978487e-06
4.379896649441574,4.428574938798301e-06
4.384064010668445,4.4210070491577135e-06
4.3882313718953165,4.413502997038219e-06
4.392398733122188,4.406008942043189e-06
4.396566094349058,4.398516282168633e-06
4.40073345557593,4.39104350992245e-06
4.404900816802801,4.3836593694753536e-06
4.409068178029672,4.3762411707858185e-06
4.413235539256544,4.368824261967559e-06
4.417402900483414,4.361499362863116e-06
4.421570261710285,4.354141480255008e-06
4.425737622937157,4.346779272388012e-06
4.429904984164028,4.3394980585855124e-06
4.434072345390899,4.332221724756286e-06
4.43823970661777,4.324916288500294e-06
4.442407067844641,4.3176741316971696e-06
4.446574429071513,4.310475346491118e-06
4.450741790298384,4.303245198451769e-06
4.454909151525254,4.2960498562944935e-06
4.459076512752126,4.288915269474731e-06
4.463243873978997,4.28177183377109e-06
4.467411235205868,4.2746394214361935e-06
4.47157859643274,4.26755554205076e-06
4.47574595765961,4.260466226311666e-06
4.4799133188864815,4.253395934856313e-06
4.484080680113353,4.246369315846804e-06
4.488248041340224,4.239354687718477e-06
4.492415402567095,4.232332702055117e-06
4.496582763793966,4.225355735244237e-06
4.500750125020837,4.2184181502058435e-06
4.504917486247709,4.21142830473421e-06
4.50908484747458,4.2044839698709226e-06
4.51325220870145,4.197605336718742e-06
4.517419569928322,4.190706066271549e-06
4.521586931155193,4.183841811412442e-06
4.525754292382064,4.176999100309562e-06
4.529921653608936,4.170182929012428e-06
4.534089014835806,4.1633903307604205e-06
4.5382563760626775,4.1565780502710835e-06
4.542423737289549,4.149801622073522e-06
4.54659109851642,4.143056708758205e-06
4.550758459743291,4.136320965741018e-06
4.554925820970162,4.129609037175245e-06
4.559093182197033,4.12291119040537e-06
4.563260543423905,4.116240626969854e-06
4.567427904650776,4.109604897240593e-06
4.571595265877646,4.102951875373207e-06
4.575762627104518,4.096321206565882e-06
4.579929988331389,4.089735106612586e-06
4.58409734955826,4.083139983913411e-06
4.588264710785132,4.076561842746054e-06
4.592432072012002,4.070026535933218e-06
4.5965994332388735,4.0634944187248146e-06
4.600766794465745,4.056986367539815e-06
4.604934155692616,4.050503328714136e-06
4.609101516919487,4.0440249719577925e-06
4.613268878146358,4.03755110149648e-06
4.617436239373229,4.031076983376728e-06
4.621603600600101,4.0246400264380995e-06
4.625770961826972,4.018225898587241e-06
4.6299383230538425,4.011845976181694e-06
4.634105684280714,4.005483585055764e-06
4.638273045507585,3.9991472803770135e-06
4.6424404067344565,3.992866503600726e-06
4.646607767961328,3.9865342177246644e-06
4.650775129188198,3.98020811903185e-06
4.65494249041507,3.97394197054941e-06
4.659109851641941,3.967629378145292e-06
4.663277212868812,3.961369701128085e-06
4.667444574095683,3.955153834829697e-06
4.671611935322554,3.948905115913282e-06
4.675779296549425,3.942724657510916e-06
4.679946657776297,3.9365498912849725e-06
4.684114019003168,3.930360149458466e-06
4.6882813802300385,3.924184614180703e-06
4.69244874145691,3.918022163576573e-06
4.696616102683781,3.911946004445193e-06
4.7007834639106525,3.905829957010077e-06
4.704950825137524,3.8997321363152265e-06
4.709118186364394,3.893740972135775e-06
4.713285547591266,3.88768042727911e-06
4.717452908818137,3.88163560158002e-06
4.721620270045008,3.875655573214062e-06
4.725787631271879,3.869614369291859e-06
4.72995499249875,3.8636035133171114e-06
4.734122353725621,3.85764892452848e-06
4.738289714952493,3.851662096441155e-06
4.742457076179364,3.845708685777808e-06
4.7466244374062345,3.839788028826606e-06
4.750791798633106,3.8338756189080686e-06
4.754959159859977,3.82798700218249e-06
4.7591265210868485,3.82208485203907e-06
4.76329388231372,3.816230949130098e-06
4.76746124354059,3.8104093644222045e-06
4.771628604767462,3.8045544916620597e-06
4.775795965994333,3.798754426350671e-06
4.779963327221204,3.7929653370004844e-06
4.784130688448075,3.787164666476694e-06
4.788298049674946,3.7814165838706707e-06
4.792465410901817,3.7756506896604467e-06
4.796632772128689,3.769891503819949e-06
4.80080013335556,3.7641812924397704e-06
4.8049674945824306,3.758473198431778e-06
4.809134855809302,3.7527636732066736e-06
4.813302217036173,3.747082770737436e-06
4.817469578263045,3.74143186359043e-06
4.821636939489916,3.7357844903685717e-06
4.825804300716786,3.730152336033567e-06
4.829971661943658,3.7245449777727995e-06
4.834139023170529,3.718941036325401e-06
4.8383063843974,3.713351580831215e-06
4.842473745624271,3.707777871643584e-06
4.846641106851142,3.702217890917248e-06
4.8508084680780135,3.696664187095732e-06
4.854975829304885,3.6911210221551637e-06
4.859143190531756,3.6856123918007757e-06
4.863310551758627,3.680094910781827e-06
4.867477912985498,3.674596822004009e-06
4.871645274212369,3.6691275223836185e-06
4.875812635439241,3.6636831825966406e-06
4.879979996666112,3.658236984374308e-06
4.884147357892982,3.652802566542677e-06
4.888314719119854,3.6474142528975212e-06
4.892482080346725,3.6420055317372218e-06
4.896649441573596,3.6366265845427354e-06
4.900816802800467,3.6312453740101145e-06
4.904984164027338,3.6258712363920616e-06
4.9091515252542095,3.6205300967885807e-06
4.913318886481081,3.615183076618457e-06
4.917486247707952,3.609872610772733e-06
4.921653608934823,3.604571067778445e-06
4.925820970161694,3.5992756298473544e-06
4.929988331388565,3.5940181656982257e-06
4.934155692615437,3.588744868526019e-06
4.938323053842308,3.5834750507011662e-06
4.942490415069178,3.5782273564133445e-06
4.94665777629605,3.5730088425623156e-06
4.950825137522921,3.5677924401948113e-06
4.954992498749792,3.562601703020327e-06
4.959159859976663,3.5574383651877836e-06
4.963327221203534,3.5522715185853172e-06
4.9674945824304055,3.5471163109240303e-06
4.971661943657277,3.5419687678286926e-06
4.975829304884148,3.536821330723174e-06
4.979996666111019,3.531690098059601e-06
4.98416402733789,3.526578712857942e-06
4.988331388564761,3.52149081511178e-06
4.992498749791633,3.516413520556799e-06
4.996666111018504,3.511326686820591e-06
5.0008334722453744,3.5062704011238454e-06
5.005000833472246,3.501232166130943e-06
5.009168194699117,3.496182068496022e-06
5.0133355559259885,3.4911659958978987e-06
5.01750291715286,3.4861744417314215e-06
5.02167027837973,3.481191944536874e-06
5.025837639606602,3.476236599222673e-06
5.030005000833473,3.471276330743042e-06
5.034172362060344,3.4663259783123584e-06
5.038339723287215,3.4613774816558847e-06
5.042507084514086,3.4564377101454477e-06
5.046674445740957,3.451532393080322e-06
5.050841806967829,3.446596254864154e-06
5.0550091681947,3.4416955371332783e-06
5.0591765294215705,3.436837363657594e-06
5.063343890648442,3.431933191875099e-06
5.067511251875313,3.4270682684843727e-06
5.0716786131021845,3.422222174509652e-06
5.075845974329056,3.417360431821052e-06
5.080013335555926,3.412556163375442e-06
5.084180696782798,3.407747579028704e-06
5.088348058009669,3.4029505066260553e-06
5.09251541923654,3.3981978349620277e-06
5.096682780463411,3.3934284982430746e-06
5.100850141690282,3.3886718434713445e-06
5.105017502917153,3.3839198797682344e-06
5.109184864144025,3.3791632426365402e-06
5.113352225370896,3.3744522356649366e-06
5.1175195865977665,3.369734627211877e-06
5.121686947824638,3.3650114569982233e-06
5.125854309051509,3.360343704931235e-06
5.1300216702783805,3.3556596243844708e-06
5.134189031505252,3.3509855323848306e-06
5.138356392732122,3.3463326686574555e-06
5.142523753958994,3.3416610525625848e-06
5.146691115185865,3.3370485264064535e-06
5.150858476412736,3.332434204621005e-06
5.155025837639607,3.32780472076138e-06
5.159193198866478,3.3232472461140736e-06
5.163360560093349,3.3186504255587285e-06
5.167527921320221,3.3140638685582514e-06
5.171695282547092,3.3095127214310925e-06
5.1758626437739625,3.30493449974515e-06
5.180030005000834,3.300385845540006e-06
5.184197366227705,3.2958642993177215e-06
5.1883647274545766,3.291349053370636e-06
5.192532088681448,3.286848366412813e-06
5.196699449908318,3.2823508423267263e-06
5.20086681113519,3.2778862527060084e-06
5.205034172362061,3.2734147960090685e-06
5.209201533588932,3.2689331767680258e-06
5.213368894815803,3.2645058580194658e-06
5.217536256042674,3.260066793442685e-06
5.2217036172695455,3.2556341701315072e-06
5.225870978496417,3.251211385244136e-06
5.230038339723288,3.2468039660829713e-06
5.234205700950159,3.2424023045226566e-06
5.23837306217703,3.2379893551234828e-06
5.242540423403901,3.233626009301653e-06
5.246707784630773,3.2292644733801496e-06
5.250875145857644,3.2248909010028365e-06
5.255042507084514,3.2205777596435282e-06
5.259209868311386,3.21625313204204e-06
5.263377229538257,3.2119111790432344e-06
5.267544590765128,3.2076184891742826e-06
5.271711951991999,3.203327520196548e-06
5.27587931321887,3.1990306699269344e-06
5.2800466744457415,3.1947717464265993e-06
5.284214035672613,3.19050759096361e-06
5.288381396899484,3.186243468513357e-06
5.292548758126355,3.1820064785695727e-06
5.296716119353226,3.1777437145608616e-06
5.300883480580097,3.173506957877353e-06
5.305050841806969,3.1692777860934137e-06
5.30921820303384,3.1650599383945405e-06
5.31338556426071,3.160883606109297e-06
5.317552925487582,3.1566832147818594e-06
5.321720286714453,3.152522939535715e-06
5.325887647941324,3.1483740822492204e-06
5.330055009168195,3.1441961683315863e-06
5.334222370395066,3.140064230860346e-06
5.3383897316219375,3.135922421525563e-06
5.342557092848809,3.1317820543513587e-06
5.34672445407568,3.1276865761349507e-06
5.350891815302551,3.12358751422022e-06
5.355059176529422,3.119483749008622e-06
5.359226537756293,3.1153979182408057e-06
5.363393898983165,3.1113226616338713e-06
5.367561260210036,3.1072361969313683e-06
5.371728621436906,3.103160779901082e-06
5.375895982663778,3.09911056003297e-06
5.380063343890649,3.0950607312507054e-06
5.38423070511752,3.091034916533477e-06
5.388398066344391,3.0870364300132104e-06
5.392565427571262,3.083023076024229e-06
5.396732788798134,3.0790196384405833e-06
5.400900150025005,3.0750372626367583e-06
5.405067511251876,3.0710495848689493e-06
5.409234872478747,3.0670648576058303e-06
5.413402233705618,3.063095479852112e-06
5.417569594932489,3.059152294848492e-06
5.421736956159361,3.055205086284136e-06
5.425904317386232,3.0512571523249294e-06
5.4300716786131025,3.047341050376249e-06
5.434239039839974,3.043413224799083e-06
5.438406401066845,3.0394828963731753e-06
5.4425737622937165,3.035583332113435e-06
5.446741123520587,3.0316928951409885e-06
5.450908484747458,3.0277964202175348e-06
5.45507584597433,3.0239183542776975e-06
5.459243207201201,3.020064649654043e-06
5.463410568428072,3.01621033721654e-06
5.467577929654943,3.0123630302972286e-06
5.471745290881814,3.0085298683271453e-06
5.475912652108685,3.004694803208649e-06
5.480080013335557,3.0008729918130948e-06
5.484247374562428,2.9970527267386702e-06
5.4884147357892985,2.99324358310279e-06
5.49258209701617,2.989453316972059e-06
5.496749458243041,2.985653593925463e-06
5.5009168194699125,2.981882982773968e-06
5.505084180696783,2.978129220727174e-06
5.509251541923654,2.974347223868101e-06
5.513418903150526,2.970606415142431e-06
5.517586264377397,2.966862152350849e-06
5.521753625604268,2.9630971493797543e-06
5.525920986831139,2.959381687129104e-06
5.53008834805801,2.955672835979949e-06
5.534255709284881,2.951950340942474e-06
5.538423070511753,2.9482585963555344e-06
5.542590431738624,2.944579624290312e-06
5.5467577929654945,2.9409079230148008e-06
5.550925154192366,2.9372181299650158e-06
5.555092515419237,2.933538199980995e-06
5.5592598766461085,2.929900481142228e-06
5.563427237872979,2.926230464753427e-06
5.56759459909985,2.922581517616785e-06
5.571761960326722,2.9189701827516744e-06
5.575929321553593,2.9153345375385568e-06
5.580096682780464,2.911710965322944e-06
5.584264044007335,2.908118353005614e-06
5.588431405234206,2.904519143456206e-06
5.5925987664610775,2.9009104902399752e-06
5.596766127687949,2.897324548532707e-06
5.60093348891482,2.8937658771128827e-06
5.605100850141691,2.8901901916557017e-06
5.609268211368562,2.886619082816709e-06
5.613435572595433,2.8830879115549792e-06
5.617602933822305,2.8795374763362315e-06
5.621770295049175,2.8759946884824097e-06
5.625937656276046,2.872492748053557e-06
5.630105017502918,2.8689616789690532e-06
5.634272378729789,2.8654411343330598e-06
5.63843973995666,2.861951430293216e-06
5.642607101183531,2.8584481090205413e-06
5.646774462410402,2.8549557084623153e-06
5.6509418236372735,2.8514752488860923e-06
5.655109184864145,2.8480030950820732e-06
5.659276546091016,2.8445522325282807e-06
5.663443907317887,2.8410889137459075e-06
5.667611268544758,2.837651455521962e-06
5.671778629771629,2.834219912407768e-06
5.675945990998501,2.8307675620906727e-06
5.680113352225371,2.827360709028615e-06
5.684280713452242,2.8239448375225042e-06
5.688448074679114,2.8205320884831356e-06
5.692615435905985,2.8171557960541996e-06
5.696782797132856,2.813755283241257e-06
5.700950158359727,2.810372325361291e-06
5.705117519586598,2.807002765648576e-06
5.7092848808134695,2.8036262702384355e-06
5.713452242040341,2.8002539539817928e-06
5.717619603267212,2.7968904926496303e-06
5.721786964494083,2.793562520679319e-06
5.725954325720954,2.7902363032606643e-06
5.730121686947825,2.7869022370985713e-06
5.734289048174697,2.7835879350267576e-06
5.738456409401568,2.780285871783279e-06
5.742623770628438,2.7769600678096847e-06
5.74679113185531,2.7736448715493096e-06
5.750958493082181,2.7703537714678437e-06
5.755125854309052,2.767058483751342e-06
5.759293215535923,2.7637843721368286e-06
5.763460576762794,2.760539088552989e-06
5.7676279379896656,2.75727241521115e-06
5.771795299216537,2.7540136473254198e-06
5.775962660443408,2.7507694862677616e-06
5.780130021670279,2.7475236413173532e-06
5.78429738289715,2.7442748240822434e-06
5.788464744124021,2.7410493635731043e-06
5.792632105350893,2.737851880031658e-06
5.796799466577764,2.7346417877410794e-06
5.8009668278046345,2.7314348090003047e-06
5.805134189031506,2.7282556512421095e-06
5.809301550258377,2.7250596140606025e-06
5.8134689114852485,2.721860204536817e-06
5.817636272712119,2.7186832613617755e-06
5.82180363393899,2.715522425592968e-06
5.825970995165862,2.712364481516027e-06
5.830138356392733,2.7092087284221732e-06
5.834305717619604,2.706070690843617e-06
5.838473078846475,2.702930833575194e-06
5.842640440073346,2.699788290315045e-06
5.846807801300217,2.6966684194665723e-06
5.850975162527089,2.6935524596228906e-06
5.85514252375396,2.6904387184224045e-06
5.8593098849808305,2.6873478157576506e-06
5.863477246207702,2.6842585993531244e-06
5.867644607434573,2.6811651651904723e-06
5.8718119686614445,2.67807343291805e-06
5.875979329888315,2.674990925944317e-06
5.880146691115186,2.671912675935707e-06
5.884314052342058,2.6688477177770095e-06
5.888481413568929,2.665793993379056e-06
5.8926487747958,2.66274368876785e-06
5.896816136022671,2.659706667286703e-06
5.900983497249542,2.656664757383084e-06
5.905150858476413,2.6536339801582926e-06
5.909318219703285,2.6506043187270023e-06
5.913485580930156,2.6475888432223984e-06
5.9176529421570265,2.644594656276322e-06
